"wsj_0027.tml_5",said,"REPORTING","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"achieved","and","maintainedcommabackslash","magna","said.","_","_","CT+"
"wsj_0027.tml_5",direct,"I_ACTION","FUTURE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","mr.","stronach","will","direct","an","effort","Uu"
"wsj_0027.tml_5",effort,"I_ACTION","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"stronach","will","direct","an","effort","to","reduce","Uu"
"wsj_0027.tml_6",succeed,"OCCURRENCE","FUTURE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"vice","president","financecomma","will","succeed","mr.","mcalpine.","CT+"
"wsj_0027.tml_7",expansion,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"_","_","an","ambitious","expansion","has","left","CT+"
"wsj_0027.tml_7",left,"OCCURRENCE","PRESENT","PERFECTIVE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"an","ambitious","expansion","has","left","magna","with","CT+"
"wsj_0027.tml_7",enters,"ASPECTUAL","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"as","the","automotive","industry","enters","a","downturn.","CT+"
"wsj_0027.tml_7",downturn,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"automotive","industry","enters","a","downturn.","_","_","CT+"
"wsj_0027.tml_8",growth,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"yearscomma","despite","steady","sales","growth.","_","_","CT+"
"wsj_0027.tml_8",reported,"REPORTING","PRESENT","PERFECTIVE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","the","company","has","reported","declines","in","CT+"
"wsj_0027.tml_8",declines,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"the","company","has","reported","declines","in","operating","Uu"
"wsj_0027.tml_9",cut,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","magna","recently","cut","its","quarterly","CT+"
"wsj_0027.tml_9",wallowing,"OCCURRENCE","PRESENT","PROGRESSIVE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"class","a","shares","are","wallowing","far","below","CT+"
"wsj_0027.tml_9",high,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"far","below","their","52-week","high","of","16.125","CT+"
"wsj_0027.tml_10",closed,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"exchange","yesterdaycomma","magna","shares","closed","up","37.5","CT+"
"wsj_0027.tml_11",resigned,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"controlling","shareholder","of","magnacomma","resigned","as","chief","CT+"
"wsj_0027.tml_11",seek,"I_ACTION","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"officer","last","year","to","seek","comma","unsuccessfullycomma","CT+"
"wsj_0027.tml_11",seat,"STATE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"seek","comma","unsuccessfullycomma","a","seat","in","canadasquotes","CT-"
"wsj_0027.tml_12",said,"REPORTING","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","_","analysts","said","mr.","stronach","CT+"
"wsj_0027.tml_12",wants,"I_STATE","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"analysts","said","mr.","stronach","wants","to","resume","Uu"
"wsj_0027.tml_12",resume,"ASPECTUAL","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"mr.","stronach","wants","to","resume","a","more","Uu"
"wsj_0027.tml_12",running,"OCCURRENCE","PRESPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"more","influential","role","in","running","the","company.","Uu"
"wsj_0027.tml_13",expect,"I_STATE","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","_","they","expect","him","to","CT+"
"wsj_0027.tml_13",cut,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"they","expect","him","to","cut","costs","throughout","Uu"
"wsj_0027.tml_14",restructuring,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"will","personally","direct","the","restructuringcomma","assisted","by","CT+"
"wsj_0027.tml_14",said,"REPORTING","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","the","company","said","mr.","stronach","CT+"
"wsj_0027.tml_14",direct,"I_ACTION","FUTURE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"mr.","stronach","will","personally","direct","the","restructuringcomma","Uu"
"wsj_0027.tml_14",assisted,"OCCURRENCE","PASTPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"personally","direct","the","restructuringcomma","assisted","by","manfred","Uu"
"wsj_0027.tml_15",reached,"OCCURRENCE","NONE","NONE","VERB","NEG","AUTHOR",RELSOURCELEVEL1,"mr.","mcalpine","could","be","reached","for","comment.","CT-"
"wsj_0027.tml_16",said,"REPORTING","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","_","magna","said","mr.","mcalpine","CT+"
"wsj_0027.tml_16",resigned,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"magna","said","mr.","mcalpine","resigned","to","pursue","Uu"
"wsj_0027.tml_16",pursue,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"mr.","mcalpine","resigned","to","pursue","a","consulting","Uu"
"WSJ910225-0066.tml_3",battle,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"_","with","the","ground","battle","to","liberate","CT+"
"WSJ910225-0066.tml_3",liberate,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"the","ground","battle","to","liberate","kuwait","proceeding","Uu"
"WSJ910225-0066.tml_3",proceeding,"ASPECTUAL","PRESPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"battle","to","liberate","kuwait","proceeding","with","surprising","CT+"
"WSJ910225-0066.tml_3",war,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"optimistic","the","persian","gulf","war","can","begin","CT+"
"WSJ910225-0066.tml_3",begin,"ASPECTUAL","NONE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"persian","gulf","war","can","begin","winding","down","Uu"
"WSJ910225-0066.tml_3",winding,"OCCURRENCE","PRESPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"gulf","war","can","begin","winding","down","in","Uu"
"WSJ910225-0066.tml_4",met,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"its","first","24","hourscomma","met","only","sporadic","Uu"
"WSJ910225-0066.tml_4",resistance,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"met","only","sporadic","iraqi","resistance","as","it","Uu"
"WSJ910225-0066.tml_4",penetrated,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"resistance","as","it","quickly","penetrated","deep","into","Uu"
"WSJ910225-0066.tml_4",said,"REPORTING","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"of","iraqcomma","military","officials","said.","_","_","CT+"
"WSJ910225-0066.tml_4",offensive,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"_","the","enormous","ground","offensive","by","u.s.","CT+"
"WSJ910225-0066.tml_5",reports,"REPORTING","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"according","to","press","pool","reportscomma","u.s.","marines","CT+"
"WSJ910225-0066.tml_5",on,"STATE","PRESENT","NONE","PREPOSITION","POS","AUTHOR",RELSOURCELEVEL1,"u.s.","marines","are","already","on","the","outskirts","Uu"
"WSJ910225-0066.tml_6",progressing,"OCCURRENCE","PRESENT","PROGRESSIVE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"farcomma","the","offensive","is","progressing","with","dramatic","Uu"
"WSJ910225-0066.tml_6",offensive,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"_","backslashso","farcomma","the","offensive","is","progressing","Uu"
"WSJ910225-0066.tml_6",said,"REPORTING","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"progressing","with","dramatic","successcommabackslash","said","a","buoyant","CT+"
"WSJ910225-0066.tml_7",battle,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"the","uncertainty","of","early","battle","reportscomma","white","Uu"
"WSJ910225-0066.tml_7",uncertainty,"STATE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"while","cautioning","about","the","uncertainty","of","early","Uu"
"WSJ910225-0066.tml_7",cautioning,"OCCURRENCE","PRESPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","similarlycomma","while","cautioning","about","the","CT+"
"WSJ910225-0066.tml_7",reports,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"uncertainty","of","early","battle","reportscomma","white","house","Uu"
"WSJ910225-0066.tml_7",said,"REPORTING","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"house","spokesman","marlin","fitzwater","said","late","yesterday","CT+"
"WSJ910225-0066.tml_7",operation,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"late","yesterday","that","backslashthe","operation","has","been","Uu"
"WSJ910225-0066.tml_8",reports,"REPORTING","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"_","_","_","amid","reports","that","thousands","CT+"
"WSJ910225-0066.tml_8",surrendered,"OCCURRENCE","PAST","PERFECTIVE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"of","iraqi","soldiers","had","surrenderedcomma","administration","aides","Uu"
"WSJ910225-0066.tml_8",talking,"OCCURRENCE","PRESPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"privatecomma","with","one","even","talking","of","victory","CT+"
"WSJ910225-0066.tml_8",victory,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"one","even","talking","of","victory","within","a","Uu"
"WSJ910225-0066.tml_9",continued,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","but","even","continued","military","success","CT+"
"WSJ910225-0066.tml_9",carries,"OCCURRENCE","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"even","continued","military","success","carries","political","and","CT+"
"WSJ910225-0066.tml_9",risks,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"carries","political","and","diplomatic","risks","for","president","CT+"
"WSJ910225-0066.tml_9",rejection,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"the","u.s.","the","allied","rejection","of","the","CT+"
"WSJ910225-0066.tml_9",effort,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"the","last-minute","soviet-led","diplomatic","effort","to","avoid","CT+"
"WSJ910225-0066.tml_9",avoid,"I_ACTION","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"soviet-led","diplomatic","effort","to","avoid","the","ground","Uu"
"WSJ910225-0066.tml_9",war,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"to","avoid","the","ground","war","enabled","mr.","Uu"
"WSJ910225-0066.tml_9",enabled,"I_STATE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"avoid","the","ground","war","enabled","mr.","bush","CT+"
"WSJ910225-0066.tml_9",seize,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"enabled","mr.","bush","to","seize","the","initiative","CT+"
"WSJ910225-0066.tml_9",dictating,"OCCURRENCE","PRESPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"iraq","seemingly","bent","on","dictating","peace","terms.","PR+"
"WSJ910225-0066.tml_10",offended,"OCCURRENCE","PRESENT","PERFECTIVE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","but","it","has","offended","somecomma","especially","CT+"
"WSJ910225-0066.tml_10",believe,"I_STATE","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"arab","countriescomma","who","now","believe","that","mr.","CT+"
"WSJ910225-0066.tml_10",destruction,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"saddam","hussein","and","the","destruction","of","the","Uu"
"WSJ910225-0066.tml_10",liberation,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"militarycomma","not","just","the","liberation","of","kuwait.","Uu"
"WSJ910225-0066.tml_10",demise,"OCCURRENCE","PRESENT","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"real","objectives","are","the","demise","of","saddam","Uu"
"WSJ910225-0066.tml_10",objectives,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"that","mr.","bushsquotes","real","objectives","are","the","Uu"
"WSJ910225-0066.tml_11",war,"STATE","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","backslashwhy","have","a","war","?","backslash","Uu"
"WSJ910225-0066.tml_12",asked,"I_ACTION","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","_","_","asked","abdul","latif","CT+"
"WSJ910225-0066.tml_12",participating,"OCCURRENCE","PRESPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"in","egyptcomma","a","country","participating","in","the","CT+"
"WSJ910225-0066.tml_12",attack,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"country","participating","in","the","attack","on","iraqi","CT+"
"WSJ910225-0066.tml_13",think,"I_STATE","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","_","backslashi","think","the","gorbachev","Uu"
"WSJ910225-0066.tml_13",good,"STATE","PAST","NONE","ADJECTIVE","POS","AUTHOR",RELSOURCELEVEL1,"gorbachev","plan","was","a","good","one.","_","Uu"
"WSJ910225-0066.tml_14",withdraw,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"iraq","was","ready","to","withdraw.backslash","_","_","Uu"
"WSJ910225-0066.tml_15",says,"REPORTING","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","nowcomma","he","sayscomma","backslashit","looks","CT+"
"WSJ910225-0066.tml_15",looks,"PERCEPTION","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"nowcomma","he","sayscomma","backslashit","looks","like","the","Uu"
"WSJ910225-0066.tml_15",wants,"I_STATE","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"like","the","west","just","wants","to","destroy","Uu"
"WSJ910225-0066.tml_15",destroy,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"west","just","wants","to","destroy","iraq.backslash","_","Uu"
"WSJ910225-0066.tml_16",casualties,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"could","still","suffer","greater","casualties","and","become","PS+"
"WSJ910225-0066.tml_16",bogged,"OCCURRENCE","PASTPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"greater","casualties","and","become","bogged","down","militarily","PS+"
"WSJ910225-0066.tml_16",indications,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"_","despite","the","early","indications","of","successcomma","CT+"
"WSJ910225-0066.tml_16",suffer,"OCCURRENCE","NONE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"allied","forces","could","still","suffer","greater","casualties","PS+"
"WSJ910225-0066.tml_16",become,"OCCURRENCE","FUTURE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"suffer","greater","casualties","and","become","bogged","down","PS+"
"WSJ910225-0066.tml_16",encounter,"OCCURRENCE","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"comma","especially","when","they","encounter","the","tough","CT+"
"WSJ910225-0066.tml_16",entrenched,"OCCURRENCE","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"republican","guardcomma","which","is","entrenched","along","the","CT+"
"WSJ910225-0066.tml_17",regime,"STATE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"to","destroy","the","iraqi","regime","even","at","CT+"
"WSJ910225-0066.tml_17",worries,"OCCURRENCE","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"that","could","be","highcommabackslash","worries","former","national","CT+"
"WSJ910225-0066.tml_17",appears,"OCCURRENCE","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"socomma","and","if","it","appears","that","the","Uu"
"WSJ910225-0066.tml_17",goal,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"appears","that","the","american","goal","actually","is","CT+"
"WSJ910225-0066.tml_17",destroy,"OCCURRENCE","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"goal","actually","is","to","destroy","the","iraqi","Uu"
"WSJ910225-0066.tml_17",hurting,"OCCURRENCE","PRESPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"the","cost","of","badly","hurting","iraqi","societycomma","Uu"
"WSJ910225-0066.tml_18",crumbles,"OCCURRENCE","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"he","notescomma","backslashif","everything","crumbles","totallycomma","that","Uu"
"WSJ910225-0066.tml_18",notes,"REPORTING","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","butcomma","he","notescomma","backslashif","everything","CT+"
"WSJ910225-0066.tml_19",disavow,"OCCURRENCE","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","american","officials","staunchly","disavow","any","interest","CT+"
"WSJ910225-0066.tml_19",driving,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"disavow","any","interest","in","driving","through","iraq","Uu"
"WSJ910225-0066.tml_19",pursuit,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"toward","baghdadcomma","either","in","pursuit","of","saddam","Uu"
"WSJ910225-0066.tml_19",set,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"hussein","himself","or","to","set","up","some","Uu"
"WSJ910225-0066.tml_20",plan,"OCCURRENCE","NONE","NONE","NOUN","NEG","AUTHOR",RELSOURCELEVEL1,"there","is","not","any","plan","to","drive","Uu"
"WSJ910225-0066.tml_20",say,"REPORTING","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"north","of","kuwaitcomma","but","say","there","is","CT+"
"WSJ910225-0066.tml_20",call,"OCCURRENCE","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"say","their","battle","plans","call","for","operating","Uu"
"WSJ910225-0066.tml_20",operating,"OCCURRENCE","PRESPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"battle","plans","call","for","operating","against","forces","Uu"
"WSJ910225-0066.tml_20",say,"REPORTING","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"north","of","kuwaitcomma","but","say","there","is","CT+"
"WSJ910225-0066.tml_20",drive,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"not","any","plan","to","drive","beyond","that.","Uu"
"WSJ910225-0066.tml_21",trap,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"a","backslashpincerbackslash","movement","to","trap","the","soldiers","Uu"
"WSJ910225-0066.tml_21",purpose,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"kuwaitcomma","but","insistedcomma","backslashthe","purpose","is","not","Uu"
"WSJ910225-0066.tml_21",aim,"OCCURRENCE","NONE","NONE","NOUN","NEG","AUTHOR",RELSOURCELEVEL1,"territorycomma","thatsquotes","not","the","aimcomma","that","is","Uu"
"WSJ910225-0066.tml_21",said,"REPORTING","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"french","president","francois","mitterrand","said","yesterday","that","CT+"
"WSJ910225-0066.tml_21",crossing,"OCCURRENCE","PRESENT","PROGRESSIVE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"some","allied","forces","are","crossing","iraqi","territory","Uu"
"WSJ910225-0066.tml_21",movement,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"part","of","a","backslashpincerbackslash","movement","to","trap","Uu"
"WSJ910225-0066.tml_21",occupying,"OCCURRENCE","PRESPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"to","trap","the","soldiers","occupying","kuwaitcomma","but","CT+"
"WSJ910225-0066.tml_21",insisted,"REPORTING","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"soldiers","occupying","kuwaitcomma","but","insistedcomma","backslashthe","purpose","CT+"
"WSJ910225-0066.tml_21",invade,"OCCURRENCE","INFINITIVE","NONE","VERB","NEG","AUTHOR",RELSOURCELEVEL1,"purpose","is","not","to","invade","iraqi","territorycomma","Uu"
"WSJ910225-0066.tml_21",mandate,"OCCURRENCE","NONE","NONE","NOUN","NEG","AUTHOR",RELSOURCELEVEL1,"that","is","not","the","mandate.backslash","_","_","Uu"
"WSJ910225-0066.tml_22",open,"STATE","NONE","NONE","ADJECTIVE","POS","AUTHOR",RELSOURCELEVEL1,"the","weekend","became","more","open","in","declaring","CT+"
"WSJ910225-0066.tml_22",regime,"STATE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"hope","to","destroy","his","regime","--","a","CT+"
"WSJ910225-0066.tml_22",became,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"officials","over","the","weekend","became","more","open","CT+"
"WSJ910225-0066.tml_22",declaring,"REPORTING","PRESPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"became","more","open","in","declaring","that","by","CT+"
"WSJ910225-0066.tml_22",destroying,"OCCURRENCE","PRESPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"in","declaring","that","by","destroying","saddam","husseinsquotes","Uu"
"WSJ910225-0066.tml_22",hope,"I_STATE","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"husseinsquotes","military","machine","they","hope","to","destroy","Uu"
"WSJ910225-0066.tml_22",destroy,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"machine","they","hope","to","destroy","his","regime","Uu"
"WSJ910225-0066.tml_22",goal,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"his","regime","--","a","goal","likely","to","CT+"
